"count","Year","Month","Day","Hour"
0.23197329468,2014,7,4,23
4.17440453524,2014,7,5,8
11.0743179333,2014,7,5,9
16.0205479873,2014,7,5,10
18.3098950336,2014,7,5,11
20.1961010724,2014,7,5,12
20.5360718366,2014,7,5,13
18.3538270665,2014,7,5,14
17.9417847974,2014,7,5,15
17.6497659906,2014,7,5,16
17.4481954869,2014,7,5,17
17.0169150073,2014,7,5,18
7.98156024666,2014,7,5,19
0.148162934391,2014,7,5,20
0.013782598548,2014,7,5,21
0.00200996228826,2014,7,5,22
0.132657511025,2014,7,5,23
8.77294642967,2014,7,7,8
23.2738339455,2014,7,7,9
33.6688521872,2014,7,7,10
38.4801537337,2014,7,7,11
42.4442124142,2014,7,7,12
43.1586964266,2014,7,7,13
38.5724814819,2014,7,7,14
37.7065316865,2014,7,7,15
37.0928237129,2014,7,7,16
36.6692022799,2014,7,7,17
35.762821379,2014,7,7,18
16.7740811601,2014,7,7,19
0.311379856769,2014,7,7,20
0.0289655680715,2014,7,7,21
0.00422414534377,2014,7,7,22
0.278793592689,2014,7,7,23
7.07639699289,2014,7,8,8
18.7730416303,2014,7,8,9
27.1578273367,2014,7,8,10
31.0386990676,2014,7,8,11
34.2361713366,2014,7,8,12
34.8124854128,2014,7,8,13
31.1131720859,2014,7,8,14
30.4146833196,2014,7,8,15
29.9196567863,2014,7,8,16
29.5779570553,2014,7,8,17
28.8468559215,2014,7,8,18
13.530238493,2014,7,8,19
0.251163904824,2014,7,8,20
0.0233640841697,2014,7,8,21
0.00340726227474,2014,7,8,22
0.224879310133,2014,7,8,23
6.02721510435,2014,7,9,8
15.9896569091,2014,7,9,9
23.131272495,2014,7,9,10
26.43674684,2014,7,9,11
29.1601459334,2014,7,9,12
29.6510128122,2014,7,9,13
26.5001781174,2014,7,9,14
25.905250777,2014,7,9,15
25.4836193448,2014,7,9,16
25.192581719,2014,7,9,17
24.5698772833,2014,7,9,18
11.5241778962,2014,7,9,19
0.213925092437,2014,7,9,20
0.0199000085988,2014,7,9,21
0.00290208458732,2014,7,9,22
0.191537582763,2014,7,9,23
5.87095397202,2014,7,10,8
15.5751102485,2014,7,10,9
22.5315728377,2014,7,10,10
25.7513496997,2014,7,10,11
28.4041421499,2014,7,10,12
28.8822828504,2014,7,10,13
25.8131364625,2014,7,10,14
25.2336331642,2014,7,10,15
24.8229329173,2014,7,10,16
24.5394407115,2014,7,10,17
23.9328804648,2014,7,10,18
11.2254029138,2014,7,10,19
0.208378886337,2014,7,10,20
0.0193840824499,2014,7,10,21
0.00282684535728,2014,7,10,22
0.18657179358,2014,7,10,23
5.51378566954,2014,7,11,8
14.6275750243,2014,7,11,9
21.1608307639,2014,7,11,10
24.1847276647,2014,7,11,11
26.676133502,2014,7,11,12
27.1251857948,2014,7,11,13
24.242755537,2014,7,11,14
23.6985071923,2014,7,11,15
23.3127925117,2014,7,11,16
23.04654698,2014,7,11,17
22.4768877369,2014,7,11,18
10.5424886681,2014,7,11,19
0.195701843822,2014,7,11,20
0.0182048226811,2014,7,11,21
0.00265486997433,2014,7,11,22
0.175221418306,2014,7,11,23
3.34845283575,2014,7,12,8
8.88314272728,2014,7,12,9
12.8507069417,2014,7,12,10
14.6870815778,2014,7,12,11
16.2000810741,2014,7,12,12
16.4727848956,2014,7,12,13
14.7223211763,2014,7,12,14
14.3918059872,2014,7,12,15
14.1575663027,2014,7,12,16
13.9958787328,2014,7,12,17
13.649931824,2014,7,12,18
6.40232105347,2014,7,12,19
0.118847273576,2014,7,12,20
0.0110555603326,2014,7,12,21
0.00161226921518,2014,7,12,22
0.106409768202,2014,7,12,23
6.54064453917,2014,7,14,8
17.351738794,2014,7,14,9
25.101714226,2014,7,14,10
28.6887660152,2014,7,14,11
31.6441583648,2014,7,14,12
32.1768398295,2014,7,14,13
28.7576006977,2014,7,14,14
28.1119943617,2014,7,14,15
27.6544461778,2014,7,14,16
27.338616458,2014,7,14,17
26.6628668296,2014,7,14,18
12.5058671244,2014,7,14,19
0.232148341052,2014,7,14,20
0.0215951945164,2014,7,14,21
0.00314929920031,2014,7,14,22
0.207853747221,2014,7,14,23
5.93792302873,2014,7,15,8
15.7527731031,2014,7,15,9
22.7885869765,2014,7,15,10
26.0450913312,2014,7,15,11
28.7281437714,2014,7,15,12
29.2117385483,2014,7,15,13
26.107582886,2014,7,15,14
25.521469284,2014,7,15,15
25.1060842434,2014,7,15,16
24.8193582861,2014,7,15,17
24.2058791013,2014,7,15,18
11.3534493348,2014,7,15,19
0.210755831808,2014,7,15,20
0.0196051936566,2014,7,15,21
0.00285909074158,2014,7,15,22
0.188699988944,2014,7,15,23
4.82177208348,2014,7,16,8
12.7917255273,2014,7,16,9
18.505017996,2014,7,16,10
21.149397472,2014,7,16,11
23.3281167467,2014,7,16,12
23.7208102497,2014,7,16,13
21.2001424939,2014,7,16,14
20.7242006216,2014,7,16,15
20.3868954758,2014,7,16,16
20.1540653752,2014,7,16,17
19.6559018266,2014,7,16,18
9.219342317,2014,7,16,19
0.171140073949,2014,7,16,20
0.015920006879,2014,7,16,21
0.00232166766986,2014,7,16,22
0.153230066211,2014,7,16,23
5.15661736706,2014,7,17,8
13.6800398,2014,7,17,9
19.7900886902,2014,7,17,10
22.6181056297,2014,7,17,11
24.9481248541,2014,7,17,12
25.3680887393,2014,7,17,13
22.6723746115,2014,7,17,14
22.1633812203,2014,7,17,15
21.8026521061,2014,7,17,16
21.5536532485,2014,7,17,17
21.020895009,2014,7,17,18
9.85957442235,2014,7,17,19
0.183024801307,2014,7,17,20
0.0170255629123,2014,7,17,21
0.00248289459137,2014,7,17,22
0.163871043031,2014,7,17,23
5.93792302873,2014,7,18,8
15.7527731031,2014,7,18,9
22.7885869765,2014,7,18,10
26.0450913312,2014,7,18,11
28.7281437714,2014,7,18,12
29.2117385483,2014,7,18,13
26.107582886,2014,7,18,14
25.521469284,2014,7,18,15
25.1060842434,2014,7,18,16
24.8193582861,2014,7,18,17
24.2058791013,2014,7,18,18
11.3534493348,2014,7,18,19
0.210755831808,2014,7,18,20
0.0196051936566,2014,7,18,21
0.00285909074158,2014,7,18,22
0.188699988944,2014,7,18,23
3.19219170342,2014,7,19,8
8.46859606668,2014,7,19,9
12.2510072844,2014,7,19,10
14.0016844375,2014,7,19,11
15.4440772907,2014,7,19,12
15.7040549339,2014,7,19,13
14.0352795214,2014,7,19,14
13.7201883745,2014,7,19,15
13.4968798752,2014,7,19,16
13.3427377253,2014,7,19,17
13.0129350056,2014,7,19,18
6.10354607098,2014,7,19,19
0.113301067476,2014,7,19,20
0.0105396341838,2014,7,19,21
0.00153702998514,2014,7,19,22
0.101443979019,2014,7,19,23
7.94699473018,2014,7,21,8
21.0826587394,2014,7,21,9
30.4990111415,2014,7,21,10
34.8573402779,2014,7,21,11
38.4481924159,2014,7,21,12
39.0954094857,2014,7,21,13
34.9409755918,2014,7,21,14
34.1565528763,2014,7,21,15
33.600624025,2014,7,21,16
33.2168855258,2014,7,21,17
32.3958381957,2014,7,21,18
15.1948419669,2014,7,21,19
0.282064195954,2014,7,21,20
0.0262385298562,2014,7,21,21
0.00382645227069,2014,7,21,22
0.252545849865,2014,7,21,23
5.06732529144,2014,7,22,8
13.443155994,2014,7,22,9
19.4474031717,2014,7,22,10
22.226450121,2014,7,22,11
24.5161226922,2014,7,22,12
24.9288144754,2014,7,22,13
22.2797793802,2014,7,22,14
21.7795997273,2014,7,22,15
21.4251170047,2014,7,22,16
21.1804298156,2014,7,22,17
20.6568968271,2014,7,22,18
9.68884586092,2014,7,22,19
0.179855540678,2014,7,22,20
0.0167307479701,2014,7,22,21
0.00243990074564,2014,7,22,22
0.161033449212,2014,7,22,23
6.2281222745,2014,7,23,8
16.5226454727,2014,7,23,9
23.9023149115,2014,7,23,10
27.3179717346,2014,7,23,11
30.1321507978,2014,7,23,12
30.6393799059,2014,7,23,13
27.3835173879,2014,7,23,14
26.7687591362,2014,7,23,15
26.3330733229,2014,7,23,16
26.032334443,2014,7,23,17
25.3888731927,2014,7,23,18
11.9083171595,2014,7,23,19
0.221055928851,2014,7,23,20
0.0205633422187,2014,7,23,21
0.00299882074023,2014,7,23,22
0.197922168855,2014,7,23,23
5.11197132925,2014,7,24,8
13.561597897,2014,7,24,9
19.6187459309,2014,7,24,10
22.4222778754,2014,7,24,11
24.7321237731,2014,7,24,12
25.1484516074,2014,7,24,13
22.4760769958,2014,7,24,14
21.9714904738,2014,7,24,15
21.6138845554,2014,7,24,16
21.3670415321,2014,7,24,17
20.838895918,2014,7,24,18
9.77421014163,2014,7,24,19
0.181440170993,2014,7,24,20
0.0168781554412,2014,7,24,21
0.00246139766851,2014,7,24,22
0.162452246121,2014,7,24,23
5.29055548049,2014,7,25,8
14.0353655091,2014,7,25,9
20.3041169678,2014,7,25,10
23.2055888928,2014,7,25,11
25.5961280971,2014,7,25,12
26.0270001351,2014,7,25,13
23.2612674586,2014,7,25,14
22.7390534598,2014,7,25,15
22.3689547582,2014,7,25,16
22.1134883978,2014,7,25,17
21.566892282,2014,7,25,18
10.1156672645,2014,7,25,19
0.18777869225,2014,7,25,20
0.0174677853256,2014,7,25,21
0.00254738535998,2014,7,25,22
0.168127433759,2014,7,25,23
3.48239094918,2014,7,26,8
9.23846843638,2014,7,26,9
13.3647352193,2014,7,26,10
15.2745648409,2014,7,26,11
16.8480843171,2014,7,26,12
17.1316962915,2014,7,26,13
15.3112140234,2014,7,26,14
14.9674782267,2014,7,26,15
14.7238689548,2014,7,26,16
14.5557138821,2014,7,26,17
14.195929097,2014,7,26,18
6.65841389561,2014,7,26,19
0.123601164519,2014,7,26,20
0.011497782746,2014,7,26,21
0.00167675998379,2014,7,26,22
0.11066615893,2014,7,26,23
7.00942793617,2014,7,28,8
18.5953787758,2014,7,28,9
26.9008131979,2014,7,28,10
30.7449574361,2014,7,28,11
33.9121697151,2014,7,28,12
34.4830297149,2014,7,28,13
30.8187256624,2014,7,28,14
30.1268471999,2014,7,28,15
29.6365054602,2014,7,28,16
29.2980394806,2014,7,28,17
28.573857285,2014,7,28,18
13.4021920719,2014,7,28,19
0.248786959352,2014,7,28,20
0.023142972963,2014,7,28,21
0.00337501689044,2014,7,28,22
0.222751114769,2014,7,28,23
6.58529057698,2014,7,29,8
17.470180697,2014,7,29,9
25.2730569853,2014,7,29,10
28.8845937696,2014,7,29,11
31.8601594457,2014,7,29,12
32.3964769614,2014,7,29,13
28.9538983134,2014,7,29,14
28.3038851082,2014,7,29,15
27.8432137285,2014,7,29,16
27.5252281745,2014,7,29,17
26.8448659206,2014,7,29,18
12.5912314052,2014,7,29,19
0.233732971366,2014,7,29,20
0.0217426019875,2014,7,29,21
0.00317079612318,2014,7,29,22
0.20927254413,2014,7,29,23
6.11650717997,2014,7,30,8
16.2265407152,2014,7,30,9
23.4739580134,2014,7,30,10
26.8284023487,2014,7,30,11
29.5921480954,2014,7,30,12
30.090287076,2014,7,30,13
26.8927733487,2014,7,30,14
26.28903227,2014,7,30,15
25.8611544462,2014,7,30,16
25.5658051519,2014,7,30,17
24.9338754653,2014,7,30,18
11.6949064577,2014,7,30,19
0.217094353065,2014,7,30,20
0.020194823541,2014,7,30,21
0.00294507843306,2014,7,30,22
0.194375176582,2014,7,30,23
3.30380679794,2014,7,31,8
8.76470082425,2014,7,31,9
12.6793641824,2014,7,31,10
14.4912538234,2014,7,31,11
15.9840799931,2014,7,31,12
16.2531477637,2014,7,31,13
14.5260235606,2014,7,31,14
14.1999152407,2014,7,31,15
13.968798752,2014,7,31,16
13.8092670163,2014,7,31,17
13.4679327331,2014,7,31,18
6.31695677276,2014,7,31,19
0.117262643262,2014,7,31,20
0.0109081528615,2014,7,31,21
0.00159077229231,2014,7,31,22
0.104990971292,2014,7,31,23
5.20126340487,2014,8,1,8
13.798481703,2014,8,1,9
19.9614314494,2014,8,1,10
22.8139333841,2014,8,1,11
25.1641259351,2014,8,1,12
25.5877258712,2014,8,1,13
22.8686722272,2014,8,1,14
22.3552719668,2014,8,1,15
21.9914196568,2014,8,1,16
21.7402649649,2014,8,1,17
21.2028941,2014,8,1,18
9.94493870306,2014,8,1,19
0.184609431621,2014,8,1,20
0.0171729703834,2014,8,1,21
0.00250439151424,2014,8,1,22
0.16528983994,2014,8,1,23
2.29927094722,2014,8,2,8
6.09975800607,2014,8,2,9
8.82415209994,2014,8,2,10
10.0851293501,2014,8,2,11
11.1240556709,2014,8,2,12
11.311312295,2014,8,2,13
10.1093272077,2014,8,2,14
9.88237344454,2014,8,2,15
9.72152886115,2014,8,2,16
9.61050339651,2014,8,2,17
9.37295318584,2014,8,2,18
4.39626045672,2014,8,2,19
0.0816084611888,2014,8,2,20
0.00759148476175,2014,8,2,21
0.00110709152776,2014,8,2,22
0.0730680408319,2014,8,2,23
5.08964831034,2014,8,4,8
13.5023769455,2014,8,4,9
19.5330745513,2014,8,4,10
22.3243639982,2014,8,4,11
24.6241232326,2014,8,4,12
25.0386330414,2014,8,4,13
22.377928188,2014,8,4,14
21.8755451005,2014,8,4,15
21.51950078,2014,8,4,16
21.2737356738,2014,8,4,17
20.7478963725,2014,8,4,18
9.73152800128,2014,8,4,19
0.180647855835,2014,8,4,20
0.0168044517056,2014,8,4,21
0.00245064920707,2014,8,4,22
0.161742847667,2014,8,4,23
5.08964831034,2014,8,5,8
13.5023769455,2014,8,5,9
19.5330745513,2014,8,5,10
22.3243639982,2014,8,5,11
24.6241232326,2014,8,5,12
25.0386330414,2014,8,5,13
22.377928188,2014,8,5,14
21.8755451005,2014,8,5,15
21.51950078,2014,8,5,16
21.2737356738,2014,8,5,17
20.7478963725,2014,8,5,18
9.73152800128,2014,8,5,19
0.180647855835,2014,8,5,20
0.0168044517056,2014,8,5,21
0.00245064920707,2014,8,5,22
0.161742847667,2014,8,5,23
4.15208151633,2014,8,6,8
11.0150969818,2014,8,6,9
15.9348766077,2014,8,6,10
18.2119811564,2014,8,6,11
20.0881005319,2014,8,6,12
20.4262532706,2014,8,6,13
18.2556782586,2014,8,6,14
17.8458394241,2014,8,6,15
17.5553822153,2014,8,6,16
17.3548896287,2014,8,6,17
16.9259154618,2014,8,6,18
7.93887810631,2014,8,6,19
0.147370619234,2014,8,6,20
0.0137088948125,2014,8,6,21
0.00199921382682,2014,8,6,22
0.13194811257,2014,8,6,23
4.37531170538,2014,8,7,8
11.607306497,2014,8,7,9
16.7915904038,2014,8,7,10
19.1911199283,2014,8,7,11
21.1681059368,2014,8,7,12
21.5244389303,2014,8,7,13
19.237166337,2014,8,7,14
18.8052931566,2014,8,7,15
18.4992199688,2014,8,7,16
18.2879482108,2014,8,7,17
17.8359109168,2014,8,7,18
8.36569950987,2014,8,7,19
0.155293770806,2014,8,7,20
0.014445932168,2014,8,7,21
0.00210669844117,2014,8,7,22
0.139042097117,2014,8,7,23
3.90652830838,2014,8,8,8
10.3636665152,2014,8,8,9
14.9924914319,2014,8,8,10
17.1349285074,2014,8,8,11
18.9000945865,2014,8,8,12
19.2182490449,2014,8,8,13
17.1760413724,2014,8,8,14
16.7904403184,2014,8,8,15
16.5171606864,2014,8,8,16
16.3285251883,2014,8,8,17
15.9249204614,2014,8,8,18
7.46937456238,2014,8,8,19
0.138655152505,2014,8,8,20
0.0128981537214,2014,8,8,21
0.00188098075104,2014,8,8,22
0.124144729569,2014,8,8,23
2.79037736313,2014,8,9,8
7.4026189394,2014,8,9,9
10.7089224514,2014,8,9,10
12.2392346481,2014,8,9,11
13.5000675618,2014,8,9,12
13.7273207464,2014,8,9,13
12.2686009803,2014,8,9,14
11.993171656,2014,8,9,15
11.7979719189,2014,8,9,16
11.6632322773,2014,8,9,17
11.3749431867,2014,8,9,18
5.33526754456,2014,8,9,19
0.0990393946467,2014,8,9,20
0.00921296694387,2014,8,9,21
0.00134355767932,2014,8,9,22
0.0886748068348,2014,8,9,23
6.16115321778,2014,8,11,8
16.3449826182,2014,8,11,9
23.6453007727,2014,8,11,10
27.0242301031,2014,8,11,11
29.8081491764,2014,8,11,12
30.309924208,2014,8,11,13
27.0890709644,2014,8,11,14
26.4809230164,2014,8,11,15
26.0499219969,2014,8,11,16
25.7524168683,2014,8,11,17
25.1158745562,2014,8,11,18
11.7802707384,2014,8,11,19
0.21867898338,2014,8,11,20
0.0203422310121,2014,8,11,21
0.00296657535593,2014,8,11,22
0.195793973491,2014,8,11,23
5.91560000983,2014,8,12,8
15.6935521515,2014,8,12,9
22.7029155969,2014,8,12,10
25.947177454,2014,8,12,11
28.6201432309,2014,8,12,12
29.1019199823,2014,8,12,13
26.0094340782,2014,8,12,14
25.4255239107,2014,8,12,15
25.011700468,2014,8,12,16
24.7260524279,2014,8,12,17
24.1148795558,2014,8,12,18
11.3107671945,2014,8,12,19
0.209963516651,2014,8,12,20
0.019531489921,2014,8,12,21
0.00284834228015,2014,8,12,22
0.18799059049,2014,8,12,23
4.12975849743,2014,8,13,8
10.9558760303,2014,8,13,9
15.8492052281,2014,8,13,10
18.1140672792,2014,8,13,11
19.9800999914,2014,8,13,12
20.3164347046,2014,8,13,13
18.1575294508,2014,8,13,14
17.7498940509,2014,8,13,15
17.4609984399,2014,8,13,16
17.2615837704,2014,8,13,17
16.8349159163,2014,8,13,18
7.89619596595,2014,8,13,19
0.146578304077,2014,8,13,20
0.0136351910769,2014,8,13,21
0.00198846536539,2014,8,13,22
0.131238714115,2014,8,13,23
4.35298868648,2014,8,14,8
11.5480855455,2014,8,14,9
16.7059190242,2014,8,14,10
19.0932060511,2014,8,14,11
21.0601053963,2014,8,14,12
21.4146203643,2014,8,14,13
19.1390175292,2014,8,14,14
18.7093477834,2014,8,14,15
18.4048361934,2014,8,14,16
18.1946423526,2014,8,14,17
17.7449113713,2014,8,14,18
8.32301736951,2014,8,14,19
0.154501455649,2014,8,14,20
0.0143722284324,2014,8,14,21
0.00209594997973,2014,8,14,22
0.138332698662,2014,8,14,23
4.35298868648,2014,8,15,8
11.5480855455,2014,8,15,9
16.7059190242,2014,8,15,10
19.0932060511,2014,8,15,11
21.0601053963,2014,8,15,12
21.4146203643,2014,8,15,13
19.1390175292,2014,8,15,14
18.7093477834,2014,8,15,15
18.4048361934,2014,8,15,16
18.1946423526,2014,8,15,17
17.7449113713,2014,8,15,18
8.32301736951,2014,8,15,19
0.154501455649,2014,8,15,20
0.0143722284324,2014,8,15,21
0.00209594997973,2014,8,15,22
0.138332698662,2014,8,15,23
2.92431547656,2014,8,16,8
7.75794464849,2014,8,16,9
11.2229507291,2014,8,16,10
12.8267179112,2014,8,16,11
14.1480708047,2014,8,16,12
14.3862321422,2014,8,16,13
12.8574938273,2014,8,16,14
12.5688438955,2014,8,16,15
12.364274571,2014,8,16,16
12.2230674266,2014,8,16,17
11.9209404597,2014,8,16,18
5.5913603867,2014,8,16,19
0.10379328559,2014,8,16,20
0.00965518935718,2014,8,16,21
0.00140804844792,2014,8,16,22
0.0929311975629,2014,8,16,23
6.58529057698,2014,8,18,8
17.470180697,2014,8,18,9
25.2730569853,2014,8,18,10
28.8845937696,2014,8,18,11
31.8601594457,2014,8,18,12
32.3964769614,2014,8,18,13
28.9538983134,2014,8,18,14
28.3038851082,2014,8,18,15
27.8432137285,2014,8,18,16
27.5252281745,2014,8,18,17
26.8448659206,2014,8,18,18
12.5912314052,2014,8,18,19
0.233732971366,2014,8,18,20
0.0217426019875,2014,8,18,21
0.00317079612318,2014,8,18,22
0.20927254413,2014,8,18,23
5.49146265063,2014,8,19,8
14.5683540727,2014,8,19,9
21.0751593843,2014,8,19,10
24.0868137875,2014,8,19,11
26.5681329615,2014,8,19,12
27.0153672289,2014,8,19,13
24.1446067292,2014,8,19,14
23.602561819,2014,8,19,15
23.2184087363,2014,8,19,16
22.9532411218,2014,8,19,17
22.3858881914,2014,8,19,18
10.4998065277,2014,8,19,19
0.194909528665,2014,8,19,20
0.0181311189455,2014,8,19,21
0.00264412151289,2014,8,19,22
0.174512019851,2014,8,19,23
5.42449359392,2014,8,20,8
14.3906912182,2014,8,20,9
20.8181452455,2014,8,20,10
23.793072156,2014,8,20,11
26.2441313401,2014,8,20,12
26.6859115309,2014,8,20,13
23.8501603056,2014,8,20,14
23.3147256993,2014,8,20,15
22.9352574103,2014,8,20,16
22.6733235471,2014,8,20,17
22.112889555,2014,8,20,18
10.3717601066,2014,8,20,19
0.192532583193,2014,8,20,20
0.0179100077389,2014,8,20,21
0.00261187612859,2014,8,20,22
0.172383824487,2014,8,20,23
4.71015698896,2014,8,21,8
12.4956207697,2014,8,21,9
18.0766610979,2014,8,21,10
20.659828086,2014,8,21,11
22.7881140442,2014,8,21,12
23.1717174199,2014,8,21,13
20.7093984547,2014,8,21,14
20.2444737553,2014,8,21,15
19.9149765991,2014,8,21,16
19.6875360841,2014,8,21,17
19.2009040992,2014,8,21,18
9.00593161522,2014,8,21,19
0.167178498164,2014,8,21,20
0.0155514882013,2014,8,21,21
0.00226792536268,2014,8,21,22
0.149683073937,2014,8,21,23
4.55389585662,2014,8,22,8
12.0810741091,2014,8,22,9
17.4769614407,2014,8,22,10
19.9744309457,2014,8,22,11
22.0321102608,2014,8,22,12
22.4029874581,2014,8,22,13
20.0223567998,2014,8,22,14
19.5728561426,2014,8,22,15
19.2542901716,2014,8,22,16
19.0343950766,2014,8,22,17
18.5639072807,2014,8,22,18
8.70715663272,2014,8,22,19
0.161632292063,2014,8,22,20
0.0150355620524,2014,8,22,21
0.00219268613264,2014,8,22,22
0.144717284754,2014,8,22,23
2.32159396612,2014,8,23,8
6.15897895758,2014,8,23,9
8.90982347955,2014,8,23,10
10.1830432272,2014,8,23,11
11.2320562114,2014,8,23,12
11.421130861,2014,8,23,13
10.2074760156,2014,8,23,14
9.97831881779,2014,8,23,15
